country_id,winner_id,name,NumMatchWon
TUR,214923,Ipek Cevik,1
TUR,233737,Defne Erbakan,1
TUR,207129,Yanki Erel,1
TUR,106416,Muhammet Haylaz,1
TUR,222938,Eda Numanoglu,1
TUR,215903,Ekin Ercetin,1
TUR,225863,Zeynep Bademci,1
TUR,216423,Zeynep Erman,1
TUR,223086,Beyza Yaniklar,1
TUR,203535,Sultan Gonen,1
TUR,213579,Yasmyn Gulman,1
TUR,222976,Senem Ocal,1
TUR,228110,Elif Tuana Gunal,1
TUR,231644,Zeynep Ilker,1
TUR,223311,Lara Eroglu,1
TUR,215076,Seven Oral,1
UKR,202494,Elina Svitolina,232
UKR,104660,Sergiy Stakhovsky,178
UKR,202628,Maryna Zanevska,162
UKR,211843,Anhelina Kalinina,160
UKR,211063,Valeriya Strakhova,145
UKR,203462,Kateryna Kozlova,140
UKR,202488,Valentyna Ivakhnenko,132
UKR,215035,Dayana Yastremska,128
UKR,105011,Illya Marchenko,128
UKR,215290,Katarina Zavatska,128
UKR,205941,Ganna Poznikhirenko,123
UKR,213941,Anastasia Zarytska,123
UKR,214158,Anastasiya Shoshyna,121
UKR,201615,Lesia Tsurenko,120
UKR,216146,Marta Kostyuk,120
UKR,215554,Maryna Chernyshova,113
UKR,201435,Kateryna Bondarenko,104
UKR,203549,Olga Ianchuk,95
UKR,206069,Marianna Zakarlyuk,91
UKR,220750,Daria Snigur,70
UKR,202911,Anastasiya Vasylyeva,59
UKR,206403,Alona Fomina,57
UKR,221114,Dasha Lopatetskaya,55
UKR,105238,Alexandr Dolgopolov,53
UKR,215553,Viktoriia Dema,43
UKR,216319,Anastasiya Poplavska,41
UKR,104920,Denys Molchanov,40
UKR,213582,Kateryna Sliusar,40
UKR,211472,Oleksandra Korashvili,38
UKR,206070,Sofiya Kovalets,36
UKR,221371,Lyubov Kostenko,34
UKR,203541,Elizaveta Ianchuk,33
UKR,214758,Gyulnara Nazarova,32
UKR,202558,Veronika Kapshay,31
UKR,220258,Viktoriya Petrenko,31
UKR,222506,Anastasiya Konstantinovna Soboleva,30
UKR,126964,Vitaliy Sachko,29
UKR,203516,Nadiya Kolb,28
UKR,211763,Anastasiya Fedoryshyn,28
UKR,202679,Yuliya Lysa,27
UKR,203492,Alyona Sotnikova,26
UKR,106169,Vladyslav Manafov,23
UKR,220633,Mariia Bergen,22
UKR,105085,Artem Smirnov,21
UKR,206137,Oleksandra Piskun,18
UKR,220020,Elizabet Hamaliy,17
UKR,134068,Vadym Ursu,17
UKR,215765,Oleksandra Andrieieva,16
UKR,213537,Olga Fridman,15
UKR,200550,Vladyslav Orlov,14
UKR,122471,Danylo Kalenichenko,14
UKR,203297,Nadiya Kichenok,14
UKR,220749,Mariya Poduraeva,12
UKR,105130,Vladimir Uzhylovsky,12
UKR,230120,Elena Grekul,10
UKR,202622,Lyudmyla Kichenok,9
UKR,220746,Anna Martemyanova,9
UKR,216148,Anna Laguza,9
UKR,221380,Polina Gubina,9
UKR,201456,Olga Savchuk,9
UKR,216207,Diana Khodan,9
UKR,221534,Anna Parkhomenko,9
UKR,214341,Katya Malikova,9
UKR,216273,Yulia Starodubtsewa,8
UKR,211495,Helen Ploskina,8
UKR,214744,Angelina Shakhraychuk,8
UKR,208071,Oleksii Krutykh,7
UKR,232871,Mariya Dolzhenko,7
UKR,239449,Krystyna Pochtovyk,7
UKR,221940,Khrystyna Vozniak,7
UKR,201489,Mariya Koryttseva,7
UKR,222505,Sonya Kovalenko,7
UKR,216564,Viktoriya Gogol,6
UKR,222886,Sabina Zeynalova,6
UKR,222738,Karyna Kachur,6
UKR,215894,Alexandra Pisareva,5
UKR,222702,Anastasiya Skorupska,5
UKR,201377,Yuliya Beygelzimer,5
UKR,221370,Anita Sahdiieva,5
UKR,124124,Filipp Kekercheni,4
UKR,215959,Olga Terletska,4
UKR,201309,Tatiana Perebiynis,4
UKR,222003,Mariia Kostiuk,4
UKR,222589,Anna Pinaieva,4
UKR,201416,Alona Bondarenko,4
UKR,214757,Anastasiya Klymenko,4
UKR,215582,Kateryna Popova,4
UKR,245078,Sofiia Paladi,3
UKR,210771,Olha Romanyshyn,3
UKR,215727,Daria Orichkevitch,3
UKR,245076,Anastasiya Lopata,3
UKR,241018,Aliesia Reva,3
UKR,222581,Anna Laura Hinka,2
UKR,222585,Valeriia Cherfus,2
UKR,220731,Ielyzaveta Skorokhodova,2
UKR,215585,Anastasiia Gevel,2
UKR,222744,Oleksandra Kudelska,2
UKR,222580,Mariia Hlahola,2
UKR,222739,Anastasiya Zholdakova,2
UKR,212038,Veronika Stotyka,2
UKR,221660,Anna Syrova,2
UKR,232891,Alina Nesmianovych,2
UKR,239170,Alisa Baranovska,1
UKR,245077,Yelyzaveta Kotliar,1
UKR,237471,Mariia Nikitash,1
UKR,105079,Ivan Sergeyev,1
UKR,220586,Anna Novikova,1
UKR,216270,Diana Belalova,1
UKR,126327,Artem Vu,1
UKR,222584,Alexandra Fedorenko,1
UKR,241021,Darya Volkova,1
UKR,238085,Lika Peresypkina,1
UKR,222741,Lolita Gukasyan,1
UKR,215640,Lidiia Dashchenko,1
UKR,222740,Mariia Hurieva,1
UKR,213996,Anabel Ossombi,1
UKR,213624,Anna Bogoslavets,1
UKR,215953,Aza Petrova,1
UKR,210262,Anastasia Koroliova,1
UKR,221606,Anastasia Vorobyova,1
UKR,241023,Daria Diatlova,1
UKR,245098,Sofiia Mykhailets,1
UKR,220748,Alina Tsyurpalevych,1
UKR,122321,Marat Deviatiarov,1
UKR,220587,Valeriya Rozenkova,1
UKR,212050,Nataliya Pogribnyak,1
UKR,211739,Olena Kyrpot,1
UNK,221697,Yu Chen,6
UNK,221661,Eunji Oh,1
UNK,208518,Hazem Naw,1
URU,104655,Pablo Cuevas,155
URU,105899,Martin Cuevas,62
URU,215787,Florencia Rossi,11
URU,104395,Marcel Felder,4
URU,127570,Rodrigo Arus,3
URU,221807,Fernanda Secinaro,2
URU,214606,Margot Mercier,2
URU,221816,Guillermina Grant,2
URU,221783,Isabella Tiscornia,1
URU,108709,Dario Acosta,1
URU,208028,Francisco Llanes,1
URU,200537,Nicolas Xiviller,1
USA,126203,Taylor Fritz,194
USA,213550,Sofia Kenin,192
USA,106045,Denis Kudla,183
USA,126207,Frances Tiafoe,179
USA,106216,Bjorn Fratangelo,175
USA,104545,John Isner,166
USA,206108,Jennifer Brady,164
USA,126205,Tommy Paul,162
USA,202481,Chi Chi Scholl,157
USA,201483,Madison Brengle,157
USA,201478,Varvara Lepchenko,157
USA,111456,Mackenzie McDonald,155
USA,124014,Ernesto Escobedo,155
USA,211095,Bernarda Pera,154
USA,203389,Danielle Rose Collins,149
USA,214007,Dasha Ivanova,148
USA,105449,Steve Johnson,146
USA,201539,Christina Mchale,146
USA,202468,Jessica Pegula,145
USA,211222,Jamie Loeb,145
USA,203500,Sachia Vickery,143
USA,111581,Michael Mmoh,142
USA,124187,Reilly Opelka,141
USA,105815,Tennys Sandgren,141
USA,201616,Lauren Davis,141
USA,201619,Madison Keys,139
USA,201529,Kristie Ahn,137
USA,106218,Marcos Giron,136
USA,106283,Mitchell Krueger,136
USA,201590,Alison Riske,136
USA,202479,Grace Min,136
USA,213767,Ayla Aksu,133
USA,214452,Caroline Dolehide,131
USA,213949,Hanna Chang,131
USA,213672,Usue Maitane Arconada,130
USA,202484,Nicole Gibbs,130
USA,201534,Asia Muhammed,128
USA,203501,Taylor Townsend,128
USA,105023,Sam Querrey,127
USA,214906,Claire Liu,125
USA,111578,Stefan Kozlov,119
USA,200033,Serena Williams,118
USA,201585,Sloane Stephens,118
USA,215371,Francesca Di Lorenzo,115
USA,203513,Robin Anderson,115
USA,106058,Jack Sock,113
USA,213673,Ellie Halbauer,113
USA,203398,Danielle Lao,112
USA,215983,Ann Li,111
USA,111511,Noah Rubin,111
USA,105065,Tim Smyczek,109
USA,202379,Chieh Yu Hsu,109
USA,201603,Shelby Rogers,108
USA,105992,Ryan Harrison,107
USA,200748,Venus Williams,105
USA,105385,Donald Young,104
USA,105614,Bradley Klahn,104
USA,214263,Catherine Cartan Bellis,101
USA,111153,Christopher Eubanks,99
USA,216153,Amanda Anisimova,97
USA,213530,Allie Kiick,97
USA,211765,Emina Bektas,94
USA,214453,Sophie Chang,94
USA,201535,Coco Vandeweghe,93
USA,215037,Kayla Day,93
USA,105512,Alexander Sarkissian,92
USA,202495,Jennifer Elie,92
USA,106261,Dennis Novikov,90
USA,215064,Maria Mateas,88
USA,211635,Louisa Chirico,88
USA,111577,Jared Donaldson,87
USA,111574,Jc Aragone,85
USA,214297,Jessie Aney,83
USA,211854,Katerina Stewart,82
USA,211225,Quinn Gleason,81
USA,105960,Evan King,80
USA,111515,Thai Son Kwiatkowski,79
USA,221103,Cori Gauff,78
USA,202500,Maria Sanchez,78
USA,200624,Sebastian Korda,78
USA,214728,Ashley Kratzer,76
USA,105871,Sekou Bangoura,75
USA,213772,Amy Zhu,74
USA,110536,Kevin King,72
USA,206909,Brandon Nakashima,72
USA,201604,Irina Falconi,72
USA,216083,Caty Mcnally,71
USA,200265,Ulises Blanch,68
USA,221024,Hailey Baptiste,67
USA,215992,Whitney Osuigwe,66
USA,106328,Christian Harrison,65
USA,220465,Katie Volynets,64
USA,200670,J.J. Wolf,63
USA,202414,Catherine Harrison,63
USA,202195,Maxime Cressy,63
USA,219917,Alycia Parks,63
USA,222198,Emma Davis,61
USA,202497,Victoria Duval,60
USA,202614,Jacqueline Cako,59
USA,215763,Sofia Sewing,59
USA,203341,Sanaz Marand,59
USA,211855,Jessica Ho,58
USA,216097,Elizabeth Mandlik,56
USA,105572,Austin Krajicek,55
USA,203370,Tori Kinard,53
USA,211103,Shelby Talcott,51
USA,105654,Daniel Nguyen,51
USA,214696,Jessica Failla,49
USA,111582,Jared Hiltzik,49
USA,201318,Bethanie Mattek Sands,48
USA,111765,Evan Song,48
USA,202426,Julia Boserup,47
USA,202385,Jenson Brooksby,47
USA,215470,Lorraine M Guillermo,46
USA,106031,Raymond Sarmiento,46
USA,213771,Rasheeda Mcadoo,46
USA,219663,Lauren Proctor,45
USA,205922,Chanelle Van Nguyen,44
USA,210382,Sabrina Santamaria,42
USA,214019,Raveena Kingsley,42
USA,220548,Peyton Stearns,41
USA,220371,Ellie Douglas,41
USA,215794,Hurricane Tyra Black,40
USA,206433,Nadia Echeverria Alam,39
USA,201443,Alexa Glatch,38
USA,205499,Pamela Montez,38
USA,215769,Sarah Lee,38
USA,215555,Roosh Wijesundera,38
USA,201476,Lauren Albanese,38
USA,106265,Michael Redlicki,38
USA,201447,Vania King,35
USA,211094,Julia Elbaba,35
USA,222036,Zoe Howard,35
USA,220721,Sophia Whittle,34
USA,221120,Gianna Pielet,34
USA,216076,Ashley Lahey,34
USA,203315,Alexa Guarachi,34
USA,215230,Katharine Fahey,33
USA,123768,Collin Altamirano,33
USA,210293,Joelle Kissell,33
USA,214777,Taylor Ng,33
USA,210717,Madeleine Kobelt,33
USA,132482,Liam Caruana,33
USA,126206,Alex Rybakov,32
USA,214849,Maegan Manasse,32
USA,221914,Jenna Defalco,31
USA,126152,Ryan Shane,31
USA,221100,Charlotte Chavatipon,31
USA,214875,Kennedy Shaffer,30
USA,213659,Alexa Graham,30
USA,213861,Ronit Yurovsky,30
USA,220005,Natasha Subhash,30
USA,202496,Samantha Crawford,29
USA,215062,Carson Branstine,28
USA,203279,Nadja Gilchrist,28
USA,216065,Elysia Bolton,28
USA,211179,Amanda Rodgers,28
USA,203583,Mary Closs,28
USA,221413,Solymar Colling,28
USA,206081,Caitlin Whoriskey,28
USA,215613,Emma Navarro,28
USA,220550,Dalayna Hewitt,28
USA,201558,Lauren Embree,28
USA,219310,Kelly Williford,27
USA,214562,Ingrid Neel,27
USA,216398,Kariann Pierre Louis,27
USA,202448,Zoe Gwen Scandalis,27
USA,221460,Elle Christensen,27
USA,104330,Rajeev Ram,27
USA,215840,Haley Giavara,25
USA,221023,Victoria Hu,25
USA,214080,Nicole Coopersmith,25
USA,221909,Ashlyn Krueger,25
USA,105281,Eric Quigley,25
USA,221905,Robin Montgomery,24
USA,220722,Elvina Kalieva,24
USA,214265,Madison Westby,24
USA,210146,Brynn Boren,24
USA,222032,Gabriella Price,23
USA,105447,Dennis Nevolo,23
USA,111583,Martin Redlicki,23
USA,210357,Mara Schmidt,23
USA,222033,Vanessa Ong,23
USA,211638,Madison Bourguignon,23
USA,220456,Naomi Cheong,22
USA,221512,Katrina Scott,22
USA,201530,Gail Brodsky,22
USA,214887,Stephanie Nemtsova,22
USA,202318,Roy Smith,21
USA,126177,Strong Kirchheimer,21
USA,215993,Christina Rosca,21
USA,214298,Andie K Daniell,21
USA,222080,Hina Inoue,20
USA,210860,Jessica Wacnik,20
USA,222081,Eleana Yu,20
USA,216092,Isabella Harvison,20
USA,214262,Ena Shibahara,20
USA,220440,Alexa Noel,20
USA,104864,Alex Kuznetsov,19
USA,111436,Nick Chappell,19
USA,204415,Alexandra Riley,19
USA,222262,Jamilah Snells,19
USA,222402,Madison Appel,18
USA,220891,Kylie Collins,18
USA,220723,Jessica Livianu,18
USA,222299,Adriana Reami,18
USA,104548,Brian Baker,18
USA,220561,Monica Robinson,18
USA,202906,Kaitlyn Christian,18
USA,222037,Rachel Gailis,18
USA,221627,Kimmi Hance,17
USA,215085,Zoe Hitt,17
USA,213668,Alexandra Morozova,17
USA,214539,Yuki Kristina Chiang,17
USA,215226,Anna Ulyashchenko,17
USA,127028,Tom Fawcett,16
USA,201528,Melanie Oudin,16
USA,214909,Jada Robinson,16
USA,206499,Aleksandar Kovacevic,16
USA,215000,Paige Cline,16
USA,222837,Malaika Rapolu,15
USA,204424,Hayley Carter,15
USA,207182,Emilio Nava,15
USA,215352,Victoria Emma,15
USA,221241,Amber Washington,15
USA,103665,Ryan Haviland,15
USA,215921,Salma Ewing,15
USA,221057,Nina Ugrelidze,15
USA,221440,Allura Zamarripa,14
USA,200516,Patrick Kypson,14
USA,105336,Nicolas Meister,14
USA,221146,Alyssa Tobita,14
USA,215383,Eva Siskova,13
USA,215847,Nikita Uberoi,13
USA,220520,Mccartney Kessler,13
USA,220014,Safiya Carrington,13
USA,111570,Ronnie Schneider,13
USA,222509,Misa Malkin,13
USA,209771,Stephanie Kent,13
USA,221291,Holly Verner,12
USA,202447,Alexandra Mueller,12
USA,213521,Megan Mccray,12
USA,221240,Alexa Pitt,12
USA,220673,Alona Smith,12
USA,111156,Nathan Pasha,12
USA,200225,Nathaniel Lammons,12
USA,213898,Rhiann Newborn,12
USA,110636,Clay Thompson,12
USA,221143,Connie Ma,12
USA,222403,Jwany Sherif,12
USA,221202,Katja Wiersholm,11
USA,106335,Alexios Halebian,11
USA,221360,Adesuwa Osabuohien,11
USA,215065,Kylie Mckenzie,11
USA,220724,Alexandra Yepifanova,11
USA,200228,Felix Corwin,11
USA,221127,Tara Malik,11
USA,220546,Tricia Mar,11
USA,216164,Hind Abdelouahid,11
USA,144652,William Blumberg,11
USA,222159,Katya Townsend,11
USA,214271,Jaeda Daniel,10
USA,221915,Midori Castillo Meza,10
USA,221433,Shatoo Mohamad,10
USA,200219,John Mcnally,10
USA,222095,Shria Atturu,10
USA,122248,Peter Kobelt,10
USA,127036,Aron Hiltzik,10
USA,222034,Reese Brantmeier,10
USA,214400,Rianna Valdes,10
USA,222254,Keisha R Clousing,10
USA,200589,Sam Riffice,9
USA,211725,Nicole Frenkel,9
USA,222227,Gracie Epps,9
USA,200366,Olukayode Alafia Damina Ayeni,9
USA,221441,Maribella Zamarripa,9
USA,214261,Michaela Gordon,9
USA,218226,Angela Kulikov,9
USA,203550,Brianna Morgan,9
USA,222511,Taylor Cataldi,9
USA,222648,Krystal Blanch,9
USA,221633,Sophie Williams,9
USA,221221,Savannah Broadus,8
USA,213665,Emerald Able,8
USA,239186,Lexington Reed,8
USA,221021,Jaleesa Leslie,8
USA,204364,Josie Kuhlman,8
USA,200083,Alexandra Stevenson,8
USA,104070,Jesse Witten,8
USA,202333,Keegan Smith,8
USA,220675,Carmen Corley,8
USA,220379,Anna Baranovski,8
USA,221416,Audrey Ann Blakely,8
USA,200230,Alexander Brown,7
USA,200632,Evan Zhu,7
USA,211452,Eva Raszkiewicz,7
USA,221091,Hailey Wilcox,7
USA,215612,Elizabeth Scotty,7
USA,208260,Zachary Svajda,7
USA,221104,Hibah Shaikh,7
USA,215305,Desirae Krawczyk,7
USA,222138,Alexis Keberle,7
USA,222091,Dylan Cline,7
USA,222223,Karina Miller,7
USA,200587,Brandon Holt,7
USA,110750,Eric Johnson,7
USA,215251,Elyse Lavender,7
USA,214296,Erica Oosterhout,7
USA,111586,Deiton Baughman,7
USA,220674,Ivana Corley,7
USA,206353,Lauren Marker,7
USA,215227,Abigail Desiatnikov,7
USA,220665,Brittany Collens,7
USA,221942,Kendra Bunch,6
USA,222264,Zora Hudson,6
USA,200610,Oliver Crawford,6
USA,221220,Lea Ma,6
USA,239491,Paris Corley,6
USA,202171,Danny Thomas,6
USA,222035,Jaedan Brown,6
USA,203414,Nicole Melichar,6
USA,220884,Sophia Hatton,6
USA,203360,Lauren Herring,6
USA,222256,Jeanette Mireles,6
USA,213637,Tina Tehrani,6
USA,138550,Jackson J Withrow,6
USA,223093,Jillian Louise Roa,6
USA,222201,Emma Lella,6
USA,110740,John Lamble,6
USA,215406,Teresia Londol,6
USA,221421,Dasha Kourkina,6
USA,221944,Jacqueline Payne,6
USA,222157,Camille Townsend,6
USA,106327,Harrison Adams,6
USA,221906,Maxi Duncan,6
USA,216109,Anna Zhang,6
USA,105398,Adam El Mihdawy,6
USA,122241,Winston Lin,6
USA,222947,Maya Pitts,6
USA,222404,Natalie Johnson,6
USA,213899,Frances Altick,6
USA,200415,Robert Galloway,6
USA,220139,Sophie Abrams,5
USA,215378,Jerricka Boone,5
USA,221585,Lilian Poling,5
USA,105509,Andrew Carter,5
USA,201509,Ashley Weinhold,5
USA,216155,Jada Hart,5
USA,219848,Lauren Cooper,5
USA,220490,Nikki Redelijk,5
USA,214779,Sara Daavettila,5
USA,132437,Logan Smith,5
USA,222448,Muskan Mahajan,5
USA,222096,Isabelle Kouzmanov,5
USA,215384,Miranda Ramirez,5
USA,220462,Sabina Dadaciu,5
USA,215943,Alexa Ryngler,5
USA,106103,Hunter Callahan,5
USA,215790,Alexandra Sanford,5
USA,208527,Zane Khan,5
USA,220680,Fiona Crawley,5
USA,106360,Connor Farren,5
USA,222189,Anna Sinclair Rogers,5
USA,221729,Anna Borovinskaya,5
USA,214610,Aimee Tarun,4
USA,221171,Kimmy A Guerin,4
USA,223268,Samantha Imbo Nloga,4
USA,205686,Keri Wong,4
USA,200598,Isaiah Strode,4
USA,214309,Kelly Chen,4
USA,221239,Priyanka Shah,4
USA,200220,Zeke Clark,4
USA,214978,Akiko Okuda,4
USA,223453,Brooklyn Olson,4
USA,214873,Victoria Flores,4
USA,200729,Lindsay Lee Waters,4
USA,111569,Gage Brymer,4
USA,221509,Ava Hrastar,4
USA,111568,Michael Zhu,4
USA,131999,Kyle Seelig,4
USA,221507,Payton Andrews,4
USA,221754,Rebecca Lynn,4
USA,207181,Govind Nanda,4
USA,205823,Anna Mamalat,4
USA,110539,Wil Spencer,4
USA,202139,Julian Zlobinsky,4
USA,221624,Carson Tanguilig,4
USA,200336,Trent Bryde,3
USA,202248,Alex Lawson,3
USA,214572,Felicity Maltby,3
USA,220337,Chelsea Kung,3
USA,221374,Danielle Willson,3
USA,222187,Kenya Jones,3
USA,220887,Elizabeth Coleman,3
USA,213669,Aleah Marrow,3
USA,201767,Sylvia Schenck,3
USA,222260,Althea Hudson,3
USA,222230,Constance Branstine,3
USA,221478,Jessica Marmorstein,3
USA,222732,Brooke Killingsworth,3
USA,222188,Carly Briggs,3
USA,202130,Emil Reinberg,3
USA,105733,Rhyne Williams,3
USA,222085,Amy Kaplan,3
USA,222174,Julia Jordan,3
USA,111752,Raleigh Smith,3
USA,214710,Valerie Quiceno,3
USA,215374,Chiara Lommer,3
USA,207992,Cannon Kingsley,3
USA,222341,Aditi Sinha,3
USA,222955,Sarah Hamner,3
USA,222255,Kailey Evans,3
USA,216233,Mia Rabinowitz,3
USA,211114,Epiphany B Turner,3
USA,221912,Bryn Johnson,3
USA,200532,Vasil Kirkov,3
USA,219704,Gabrielle Smith,3
USA,223168,Mary Stoiana,3
USA,216217,Micheline Aubuchon,3
USA,222038,Elaine Chervinsky,3
USA,221115,Julia Ronney,3
USA,222691,Emira Stafford,2
USA,215278,Ines Karmen Vias,2
USA,222039,Mackenzie Clark,2
USA,110761,Patrick Daciek,2
USA,210517,Kayla Rizzolo,2
USA,211771,Julia Jones,2
USA,222094,Kaheaokaleonahenahemaikalani Companion,2
USA,238064,Clervie Ngounoue,2
USA,222913,Marika Jones,2
USA,221082,Lina Boylan,2
USA,223074,Qavia Lopez,2
USA,105290,Tyler Hochwalt,2
USA,222608,Calissa Dellabarca,2
USA,214798,Jane Wasserson,2
USA,102093,Martin Damm,2
USA,221789,Alexis Blokhina,2
USA,216021,Nicole Mossmer,2
USA,200171,Robert Kelly,2
USA,239103,Mckenna Schaefbauer,2
USA,121395,Connor Smith,2
USA,215376,Melissa Kopinski,2
USA,220312,Taylor Johnson,2
USA,221399,Keira Jirasook,2
USA,220725,Allie Gretkowski,2
USA,222692,Hadley Doyle,2
USA,138591,Gui Gomes,2
USA,111809,Henry Craig,2
USA,222149,Brianna Tulloch,2
USA,208143,Garrett Johns,2
USA,215981,Neri Cohen,2
USA,206894,Hunter Tubert,2
USA,232886,Sophia Natalya Baranov,2
USA,200533,Pam Casale,2
USA,222834,Skyler Marie Grace Grishuk,2
USA,203328,Allie Will,2
USA,111579,Henrik Wiersholm,2
USA,216120,Dakota Fordham,2
USA,222175,Kennedy Bridgforth,2
USA,216424,Caroline Dunleavy,2
USA,200217,Jacob Dunbar,2
USA,211174,Kelsey Laurente,2
USA,203357,Libby Muma,2
USA,214783,Jayci Goldsmith,2
USA,213863,Kristina N Smith,2
USA,221067,Alessandra Crump,2
USA,122240,Justin S Shane,2
USA,222780,Elizabeth Stevens,1
USA,220728,Meg Kowalski,1
USA,206910,Daly Meinert,1
USA,207202,Karl Poling,1
USA,125829,Samuel Shropshire,1
USA,222257,Zeba Jamal,1
USA,214347,Terri Fleming,1
USA,205917,Kyle Mcphillips,1
USA,215228,Cameron Morra,1
USA,216221,Anna Bright,1
USA,222109,Leila Epstein,1
USA,135010,David Nguyen,1
USA,222261,Jami Marie Burt,1
USA,220050,Madison Harrison,1
USA,222817,Lara Schneider,1
USA,222052,Ashanti Campfield,1
USA,234502,Rutuja Chaphalkar,1
USA,127024,Martin Joyce,1
USA,106304,Mico Santiago,1
USA,221601,Bridget Stammel,1
USA,144687,Quinton Vega,1
USA,222266,Scout Mathews,1
USA,202173,Jeffrey Schorsch,1
USA,104998,Michael Shabaz,1
USA,220388,Sharmada Iyer,1
USA,222331,Anastasia Tkachenko,1
USA,216024,Paiton Wagner,1
USA,202144,Jake Douglas,1
USA,223389,Emily De Oliveira,1
USA,132609,Nicholas Bybel,1
USA,222172,Jennifer Gadalov,1
USA,223146,Isabella Barrera Aguirre,1
USA,210327,Morocco Hitt,1
USA,132054,Nathan Ponwith,1
USA,219471,Alexandra Belaya,1
USA,216307,Ryan Peus,1
USA,215931,Madeline Meredith,1
USA,111509,Spencer Papa,1
USA,222963,Brooke Thompson,1
USA,106104,Dane Webb,1
USA,209866,Grace Leake,1
USA,216001,Sofia Booth,1
USA,220381,Madison Gallegos,1
USA,222733,Enya Ratkic,1
USA,214067,Idia Amen,1
USA,214709,Ashley Mackey,1
USA,245123,Matt Halpin,1
USA,221448,Audrey Boch Collins,1
USA,216391,Helen Abigail Altick,1
USA,216022,Kenadi Hance,1
USA,126098,Collin Johns,1
USA,221511,Ruth Marsh,1
USA,132663,Patrick Kawka,1
USA,221297,Emily Bi,1
USA,215844,Jenna Friedel,1
USA,233726,Amina Salibayeva,1
USA,215458,Julia Fisch,1
USA,216052,Shannon Hudson,1
USA,220552,Cassie Mercer,1
USA,222143,Kriti Williams,1
USA,214910,Sara Kelly,1
USA,216421,Kennedy Wicker,1
USA,111567,Matthew Kandath,1
USA,222910,Mirabelle Brettkelly,1
USA,209080,Blaise Bicknell,1
USA,126570,William Griffith,1
USA,215793,Dilara Spicer,1
USA,109632,Matt Seeberger,1
USA,213562,Ty Ana Williams,1
USA,138132,Shane Monroe,1
USA,222909,Leyden Games,1
USA,126567,Trevor Allen Johnson,1
USA,222234,Anna Riedmiller,1
USA,221790,Violeta Martinez,1
USA,221752,Sonya Macavei,1
USA,121938,Hunter Reese,1
USA,220711,Cydnee Wilkinson,1
USA,238088,Jacqueline Soloveychik,1
USA,222446,Elan Mnatsakanov,1
USA,221020,Madison Sieg,1
USA,205992,Austin Hussey,1
USA,215814,Nami Otsuka,1
USA,132023,Jean Thirouin,1
USA,222486,Myrna Olaya,1
USA,222194,Zaina Nait Omar,1
USA,222494,Sierra Stone,1
USA,111208,Tim Kopinski,1
USA,216264,Abigail Forbes,1
USA,201898,Russell Benkaim,1
USA,222985,Misha Berry,1
USA,211936,Parris Todd,1
USA,222964,Patience Monroe,1
USA,202167,Tyler Lu,1
USA,106269,Austin Smith,1
USA,222200,Alana Wolfberg,1
USA,200222,Nicholas S Hu,1
USA,206859,Eward Covalschi,1
USA,208649,Andrew Fenty,1
USA,213563,Karina Kristina Vyrlan,1
USA,122503,Jonathan Ho,1
USA,210097,Ben Shelton,1
USA,210719,Rachel Janssen,1
USA,221093,Shelby Prince,1
USA,214877,Makenna Jones,1
USA,222280,Sara Jamal,1
USA,215893,Meghan Kelley,1
USA,211893,Kaitlyn Mccarthy,1
USA,222782,Ella Faessler,1
USA,216263,Chloe Beck,1
UZB,201674,Sabina Sharipova,167
UZB,202387,Vlada Ekshibarova,148
UZB,104797,Denis Istomin,135
UZB,201672,Nigina Abduraimova,106
UZB,201454,Akgul Amanmuradova,57
UZB,203469,Albina Khabibulina,37
UZB,126939,Khumoun Sultanov,33
UZB,214534,Komola Umarova,17
UZB,122109,Sanjar Fayziev,17
UZB,204397,Arina Folts,17
UZB,104736,Farrukh Dustov,16
UZB,217988,Larisa Bekmetova,10
UZB,106381,Temur Ismailov,8
UZB,219874,Sevil Yuldasheva,8
UZB,127300,Jurabek Karimov,7
UZB,200672,Sergey Fomin,7
UZB,219872,Milana Maslenkova,7
UZB,215950,Yasmina Karimjanova,4
UZB,216261,Gulsina Khalimullina,4
UZB,206414,Guzal Yusupova,4
UZB,132299,Saidalo Saidkarimov,3
UZB,126938,Sharobiddin Abzalov,3
UZB,207295,Olimjon Nabiev,3
UZB,223449,Iroda Makhamatjonova,3
UZB,220099,Nasiba Espolova,3
UZB,106204,Nigmat Shofayziev,3
UZB,200148,Amal Sultanbekov,2
UZB,207363,Aziz Dadabaev,2
UZB,206395,Sarvinoz Saidhujaeva,2
UZB,105816,Batyr Sapaev,2
