player_id,name,TOTspectators
221580,Marta Falceto Font,10821
215923,Alexandra Almborg,3374
105786,Tom Schonenberg,29287
221875,Ivana Vlakic,5726
216125,Victoria Walter,3078
232892,Adel Ismagylova,33788
206774,Ivan Yatsuk,3068
215001,Carmen Schultheiss,239336
215046,Lingwei Kong,9274
222090,Shauna Valentine,3628
222418,Tara Zoppas,9407
206883,Guy Stokman,6143
103970,David Ferrer,907045
200438,Corrado Summaria,36507
203449,Sarah Rebecca Sekulic,599595
144896,Hao Sheng Koay,405
215549,Laura Sainsbury,113822
221270,Yugyeong Oh,8075
220735,Tina Nadine Smith,263127
126567,Trevor Allen Johnson,9378
221391,Justine Bryson,22659
223418,Klara Veldman,16526
222339,Patricia Cano,5961
214081,Katharina Hobgarski,877279
222760,Michaela Niedermeier,34164
215380,Binasa Beslagic,10224
110749,Joe Salisbury,91053
202608,Akari Inoue,109929
222091,Dylan Cline,67657
122048,Jose Gilbert Gomez,6175
215893,Meghan Kelley,6436
203526,Tammi Patterson,275493
200389,Piotr Matuszewski,14711
105379,Aljaz Bedene,1452797
221265,Ikumi Yamazaki,65475
210022,Kirill Kolganov,4431
219540,Ginevra Peiretti,57379
201683,Bianca Botto,205
216035,Sophie Gerits,31293
105132,Jurgen Zopp,810096
221364,Denislava Glushkova,31000
215875,Evelin Taise Baziloni Gouveia,3053
122109,Sanjar Fayziev,183143
104523,Frederico Gil,52310
201450,Tsvetana Pironkova,776771
220413,Sara Gambogi,209107
105199,Stephan Fransen,6694
222728,Abigale Cotuna,5871
202394,Camila Silva,4890
220660,Milica Vujovic,18571
108734,Fredrik Ask,13411
129147,Tomas Vyrostko,2532
105679,Eduardo Struvay,180001
220630,Sheena Jade Masuda Karrasch,1814
222560,Sara Yigin,6778
201440,Laura Pous Tio,161862
221384,Shachf Lieberman,33599
222314,Carina Marina Petrosan,3737
237454,Luciana Moyano,2760
216297,Tara Damnjanovic,3351
202622,Lyudmyla Kichenok,108131
221449,Anna Santa,4372
222179,Marina Blagojevic,3158
245138,Alexandre Rotsaert,3932
213821,Wushuang Zheng,416252
211452,Eva Raszkiewicz,95538
106392,Thien Nguyen Hoang,4793
232879,Maia Stallworthy,5465
221433,Shatoo Mohamad,98791
126101,Alexander Day,6360
216395,Annick Melgers,205965
202560,Olga Brozda,23087
216138,Romy Koelzer,603483
209852,Agata Bachanek,27250
125835,Diogo Lourenco,6972
234249,Alina Muradow,18827
222279,Angie Bong Jan Thong,1920
216241,Somer Dalla Bona,4135
245147,Marine Nizri Spiegel,6446
221056,Emma Roberts,6673
200125,Mykyta Mashtakov,3158
221397,Marie Cerezo,11246
205873,Anna Morgina,862643
222312,Carolina Gomez,6742
211596,Karina Kalkenova,65713
123932,Isaac Stoute,10585
121004,Shunrou Takeshima,14672
201427,Alize Cornet,1620877
207785,George Loffhagen,22536
222886,Sabina Zeynalova,37175
214254,Alice Rame,747309
220514,Tamara Racine Beauchamp,13490
202896,Yurina Koshino,35185
220162,Marie Perla Biansumba,12970
132325,Andrew Ruppli,3497
245080,Chyara Onia Seke,1930
222150,Anoushka Wooller,48488
207415,Daniel Michalski,88967
216232,Pamela Cohen,6554
111179,Teeradon Tortrakul,2616
200462,Andrea Guerrieri,39476
105169,Jean Andersen,4095
122207,Roy Hobbs,3524
215005,Vlada Filinskaya,5314
221083,Aya El Sayed,219649
223198,Jasmine Conway,77545
220430,Mihaela Djakovic,412580
105686,Francesco Picco,15201
215947,Jia Ren,115802
220576,Andreina Pino,92861
238188,Mariam Ibrahim,3639
220063,Tamara Milosevic,89749
214538,Nadia Van Heerden,10435
203400,Tea Faber,110048
125844,Yannai Barkai,2435
105413,Andrej Martin,1567966
200145,Chukang Wang,32933
109734,Skander Mansouri,294879
215607,Laura Maluniakova,141380
239107,Ema Bubalo,9943
206891,Baptiste Anselmo,4341
220470,Cherry Kim,90361
206302,Gaia Sanesi,602469
220773,Polina Khartsii,6588
222131,Viktoria Leth,3465
223068,Ganna Elassar,5976
222583,Sofiia Vdovychenko,2344
215450,Tania Andrada Mare,31910
126576,Javier Nunez,9336
122495,Shintaro Imai,248283
215176,Anastasia Veselova,103459
221691,Jizel Matos Sequeira Fernandes,23860
215402,Boba Kotlica,14583
222474,Darina Precechtelova,20176
202183,Gabriel Decamps,7911
216082,Alexis Jones,2631
221483,Juliette Loliee,66710
111784,Gustav Hansson,10890
212123,Ignacia Marin,3222
211779,Yana Morderger,705114
222589,Anna Pinaieva,28092
221440,Allura Zamarripa,100407
222461,Valentina Ascarrunz,5706
220953,Anastasia Mironova,49860
215861,Maram Mohamed Sharif,633
223270,Emiri Itagaki,1425
201610,Zarina Diyas,1397789
202619,Ema Burgic,75362
216406,Angeles Moreno Barranquero,246418
222655,Maria Victoria Marchesini,21166
105130,Vladimir Uzhylovsky,126420
222359,Jana Vanik,18330
214491,Katie Poluta,3409
122538,Nicolas Alberto Arreche,30766
126152,Ryan Shane,314831
105606,Mohsen Hossein Zade,450
207680,Facundo Diaz Acosta,142949
222791,Anastasia Dimitrijevic,7178
215494,Sara Yadav,19833
219817,Mika Misgav,10447
205974,Susanna Ciccone,3423
215191,Sabina Machalova,104390
221785,Hikari Osaki,2803
105180,Daniel Dutra Da Silva,162335
221094,Christine Maddox,3091
221944,Jacqueline Payne,57145
104802,Fabrice Martin,69871
210262,Anastasia Koroliova,9714
105142,Arata Onozawa,20738
200572,Nick Hardt,84906
105100,Edward Corrie,341873
219927,Gozde Turhan,33953
223019,Ivana Milosevic,7330
214090,Maria Jose Zehnder,30909
206104,Sharmada Balu,85106
211520,Sabrina Federici,6512
215389,Junsai Wang,61462
233719,Denise Hrdinkova,57121
215981,Neri Cohen,13368
215159,Victoria Ariadna Beccio,139950
232443,Sara Suchankova,39402
222743,Vasilisa Belonog,11507
238329,Noa Major,6746
206076,Bjarne Mannheims,3439
216337,Angel Macleod,5702
238331,Camilia Samel Druz,14251
124079,Pedro Martinez,1392674
145016,Julian Saborio,365
206384,Ana Gabriela Gerbasi,9538
144924,Patrik Rikl,64828
219921,Arushi Gupta,9759
220589,Elina Avanesyan,332592
205998,Manisha Foster,117574
239414,Noa Dujardin,2892
211316,Jessika Ponchet,994611
220698,Agostina Landa,34639
104765,Damon Gooch,56852
223366,Marina Popova,12630
211330,Marlies Szupper,295582
214318,Eleonore Barrere,63120
200711,Nicolas Mejia,215693
104269,Fernando Verdasco,1512303
133933,Thomas Yaka Kofi Setodji,7025
216280,Marina Delgado Valero,5186
219953,Yulia Almiron Solano,3381
111456,Mackenzie McDonald,1484739
222232,Laura Bryan,3155
105593,Yannick Vandenbulcke,73654
214937,Eva Guerrero Alvarez,698609
221244,Heejin Han,23371
214919,Dalila Spiteri,699512
221701,Anaam Almas,7226
215217,Andreea Cula,2155
207685,Peter Sallay,2410
220504,Radina Rakic,9832
105814,Maximilian Neuchrist,410657
239442,Ranah Akua Stoiber,3939
214069,Mixcoatl Trabulse Garcia,6537
221549,Mathilde Dury,157644
126615,Aliaksandr Prudnikau,3439
220070,Chiara Fermi,6999
214779,Sara Daavettila,34637
208137,Tim Seibert,3333
122103,Nizar Belmati,3019
222274,Melissa Boyden,19158
209911,Guy Den Ouden,2947
220765,Kira Reuter,3046
215683,Lillian Gabrielsen,15747
208819,Max Hans Rehberg,11565
216396,Isabella Nunez,25910
207479,Soufiane El Mesbahi,419
222671,Kristina Vergazova,3396
126141,Filippo Giorgetti,9449
206863,Nikita Girey Demir,7011
111795,Filippo Baldi,784151
105613,Norbert Gombos,1733063
223165,Hagar Ramadan,11425
222003,Mariia Kostiuk,87731
131951,Daniel Cukierman,16262
106156,Sebastien Boltz,16968
220332,Eva Lys,142125
213887,Renata Zarazua,1226080
222160,Sara Paunovic,10680
220385,Ysabel Gonzalez Rico,8510
210771,Olha Romanyshyn,49597
215358,Erandi Xanat Martinez Hernandez,7227
106078,Egor Gerasimov,1294800
105449,Steve Johnson,1745674
200259,Ugo Blanchet,4239
222771,Kagiso Ledwaba,3429
133468,Luciano Agustin Fisicaro,3537
106072,Alexey Vatutin,1289137
122248,Peter Kobelt,75534
211852,Johnnise Renaud,3545
203222,Hae Sung Kim,15835
202155,Yeongseok Jeong,10259
105655,Hiroki Moriya,1325918
214994,Polina Novikova,53147
223106,Kiana Thompson,2986
120798,Hans Hach Verdugo,138581
206426,Giulia Pairone,39346
122620,Soichiro Moritani,14360
220313,Jiahe Cai,17403
111761,Benjamin Lock,234200
221273,Ha Yeong Ryu,31584
215713,Anastasia Potapova,941389
214405,Mirjam Bjorklund,599241
105850,Cheng Peng Hsieh,113456
216178,Celine Fritsch,90800
215056,Yi Wang,10074
216286,Anna Abualhaj,2694
206879,Omar Fiorenzato,2807
126177,Strong Kirchheimer,261250
220321,Jacquline Nylander Altelius,144082
210031,Barbora Vykydalova,11369
144831,Shi Hong Zeng,26074
214984,Noya Ohana,46459
222521,Nanami Saito,5438
222546,Eun Ji Lee,40672
120998,Young Hoon Jeong,3183
213861,Ronit Yurovsky,229541
211775,Erika Vogelsang,123063
206144,Xenia Knoll,185832
206368,Veronika Kudermetova,1557328
206876,Dan Martin,4048
214158,Anastasiya Shoshyna,605587
207243,Punnakrit Kritakara,2596
214784,Daria Kuczer,148275
211510,Rafaela Gomez,3172
104781,Yuichi Ito,33548
214140,Mariana Borges,91146
144707,Mikael Ymer,1343683
240997,Maria Aldea Wesselly,6273
221781,Deanne Choo,6489
105334,Luis David Martinez,199438
223070,Angelina Daniukova,13720
220738,Sylvia Chidera Oreigbemileke Okafor,3292
206377,Emma Janssen,7462
132917,Jun Sang Park,3239
222379,Polina Ramenskaja,46625
144629,Mandresy Rakotomalala,3560
205924,Malin Ulvefeldt,17907
202501,Hyun Hui Hong,15304
215059,Reina Takahashi,50260
223163,Elyse Tse,3330
222493,Lizbeth Gencon Sucre,8142
214515,Anna Iakovleva,128202
214136,Melany Solange Krywoj,308530
144954,Nino Portales,4341
215837,Mariel Rosales Martinez,3128
216044,Yuki Naito,468028
215918,Nora Szoke,3612
202789,Salome Devidze,152088
223404,Sabine Rutlauka,147928
105453,Kei Nishikori,2162436
211908,Daniela Macarena Lopez,154090
221179,Anastasia Astakhova,32665
126212,Suren Vartanyan,2050
239186,Lexington Reed,47861
216094,Annabelle Hageman,2946
223166,Nefeli Zafeiri,41211
213690,Camilla Scala,602740
105596,Jan Satral,782337
134544,Jose Antonio Dugo Reyes,7948
222730,Hana Ayman Elsherif,1622
223043,Hee Jin Ha,2480
105754,Pedro Bernardi,13184
215248,Yanni Liu,185800
221136,Barbora Pokorna,74436
239384,Fatma Idrizovic,21589
222485,Maria Olivia Castedo,2772
126739,Leny Mitjana,11344
220946,Marie Weckerle,14758
221225,Georgia Lily Lynn Browne,8812
121669,Sergio Martos Gornes,68810
105026,Takuto Niki,219538
203562,Erin Routliffe,225538
213802,Aiko Yoshitomi,367755
221923,Fernanda Guadalupe Regalado Macias,9952
200366,Olukayode Alafia Damina Ayeni,127521
206467,Federico Arnaboldi,42473
215834,Natsuho Nakazawa,12713
241717,Johanne Christine Svendsen,26941
222697,Dareen Elleithy,47350
200059,Yibing Wu,205980
215281,Daniella Silva,30670
222836,Lizanne Boyer,6092
223024,Grace Schumacher,26626
144716,Oleg Prihodko,3471
221017,Annalisa Calandra,10655
238210,Andrea Burkhardt,2694
127555,Andrea Baldoni,5689
103980,Chris Wettengel,6837
245141,George Houghton,6744
105670,Karunuday Singh,15309
222105,Yile Cheng,3424
234496,Maitri Rajesh Patel,3184
123315,Nicholas Campbell,439
239485,Ewa Samberger,11450
104924,Alexandre Penaud,36817
222375,Yuxuan Li,4193
215736,Mouna Idlkadi,2670
214674,Yuqi Sheng,220804
221355,Asya Colombo,108884
210593,Jazzamay Drew,59591
215489,Ramu Ueda,510725
222156,Silvia Ambrosio,262316
124012,Jorge Enrique Gonzalez Aramburu,2938
215500,Hoyeon Nor,25630
215880,Tuana Oz,2029
205837,Melina Ferrero,96390
104738,Caio Zampieri,208952
206307,Joao Lucas Reis Da Silva,14831
239440,Paloma Hennicaux,3567
104619,Jesse Huta Galung,26377
238184,Tereza Valentova,10781
221374,Danielle Willson,18767
216364,Havana Dauncey,3594
133713,Jarred Wynan,6790
219836,Avril Look,5893
220245,Liria Loria Pereyra,2143
222604,Delia Macovei,3274
215788,Alejandra Obando,995
222623,Pia Praefke,52859
215474,Ferdaous Bahri,189597
221868,Bianca Compuesto,3243
214544,Aryna Sabalenka,1911750
221240,Alexa Pitt,99976
106218,Marcos Giron,1313426
236966,Martina Belen Roldan Santander,15705
206245,Ofri Lankri,56649
221557,Taisya Pachkaleva,183860
106377,Robin Stanek,222448
222214,Sihyeong Cho,16395
245134,Cleeve Harper,6682
210249,Anna Kechko,9382
103655,Boris Nicola Bakalov,3002
223438,Stefanie Frias Da Silva,2653
219636,Anna Loughlan,6866
105856,Adam Majchrowicz,24297
223327,Lucia Krivosudska,33848
238191,Aya Bychenko,9207
205787,Francesca Segarelli,4260
126555,Tung Lin Wu,728007
134736,Gabriel Diaz Freire,2146
221200,Lene Mari Bolkesjo Hovda,20893
221849,Aisha Al Suleimani,227
126846,Aleksandar Vukic,881149
117356,Cem Ilkel,1045390
201311,Roberta Vinci,657102
222348,Yehua Zhou,8386
104628,Alexander Kudryavtsev,351879
220731,Ielyzaveta Skorokhodova,33132
216185,Karolina Berankova,312695
223182,Melodie Collard,32985
218226,Angela Kulikov,40703
223065,Yvette Schmucker,35848
216060,Reka Szalai,6458
121771,Brian Orradre,3707
126953,Chan Yeong Oh,29759
213693,Sandra Ortevall,68304
206463,Jose Juarez Caro,6454
204136,Renata Dias,3159
135730,Javier Rodriguez,2040
202922,Michaela Honcova,595756
203556,Yuuki Tanaka,464696
221152,Lea Gietz,7646
221984,Nika Mykolayivna Khmolovska De Saladin,220
211930,Teodora Stinga,166438
245143,Daniil Klimov,4188
221486,Amandine Monnot,130800
127198,Grant Solomon,3625
103574,Teodor Dacian Craciun,3786
215022,Amelia Stuart,62804
221589,Agata Cerna,2783
219676,Caitlin Bernard,8604
230871,Souhila Aouni,15138
216162,Meiqi Guo,340283
220769,Bojana Klincov,243844
214260,Ana Oparenovic,6233
214511,Anastasia Bursa,90016
201709,Yulia Putintseva,1810115
221047,Hanna Grace Espinosa,3534
204411,Storm Sanders,532277
214059,Ana M Becerra,52579
221883,Talia Gibson,17572
126882,Gregorio Cordonnier,12262
220633,Mariia Bergen,136524
211023,Purnima Shakaalya,3270
220778,Sara Zeineddine,6851
220705,Paula Prehn,17217
202656,Estelle Cascino,631367
214596,Susanna Giovanardi,33097
222097,Casey Cummings,2882
207546,Pol Martin Tiffon,11976
221432,Ariadna Briones Ginesta,31249
222925,Viktoria Kurz,41018
214608,Jia Qi Kang,530842
206170,Rachel Girard,2906
222606,Jiayu Xu,17133
210336,Rosalie Van Der Hoek,152332
137188,Jocelyn Devilliers,3537
214296,Erica Oosterhout,35564
126764,Mikhail Galyamov,2050
214849,Maegan Manasse,198605
231640,Charlotte Biebel,5569
132023,Jean Thirouin,3734
223187,Saanvi Tak,6303
220997,Naho Sato,180813
211965,Jasmin Jebawy,270246
215156,Alessandra Amodeo,5551
220777,Daria Walczak,11111
214330,Zi Yi Wang,26099
220411,Anastasia Petrova,54273
200607,Samuele Ramazzotti,32055
222224,Valentine Vigne,1893
216155,Jada Hart,27367
208014,Rinky Hijikata,78157
221120,Gianna Pielet,178862
120792,M Abid Ali Khan Akbar,1043
220816,Lara Claudia Van Der Merwe,8406
223292,Helena Ramos Rocha E Silva,24347
132753,Aswin Lizen,7095
200208,Ioan Dan Abrudan,3786
213624,Anna Bogoslavets,13371
200670,J.J. Wolf,620866
210108,Sandy Marti,184409
106391,Adrian Bodmer,58009
105688,Manuel Sanchez,212522
221515,Maria Andrienko,21180
104535,Daniel Garza,10782
123987,Mario Matejcek,9697
221598,Norhan Hesham,100027
105635,Jorge Montero,99834
215843,Claudia Cecilia Rosas Garcia,3128
219358,Kelly Southwood,3330
207764,Ryan Nijboer,26663
105882,Stefano Travaglia,1645299
105296,Lorenzo Frigerio,95130
238068,Maria Garcia,3784
105098,Alexandre Sidorenko,174347
210749,Raquel Martini,18616
223110,Polina Dolgova,4030
111792,Young Seok Kim,62435
206419,Karin Kennel,667966
222262,Jamilah Snells,120525
127218,Hugo Minda,4308
216187,Nikola Novotna,63025
144672,Duarte Vale,3124
238211,Elena Salazar Roca,2694
202356,Tsung Hao Huang,9038
123869,Petar Conkic,2532
122257,Esteban Bruna,32462
105692,Alessandro Bega,616171
105477,Marco Trungelliti,1575968
214609,Maria Jose Zacarias,3723
211855,Jessica Ho,362792
122247,Andrew Ochotta,8219
220688,Rion Itaya,6852
104753,Woong Sun Jun,6063
203520,Arabela Fernandez Rabener,186692
105293,Ricardo Urzua Rivera,23093
200242,Mick Veldheer,15432
210327,Morocco Hitt,14646
203487,Andrea Ka,405135
222959,Eleni Kostaki,4039
222677,Tea Nikcevic,3453
201604,Irina Falconi,748612
104813,Grega Zemlja,363942
236967,Carla Markus,2743
222164,Marimova Farida,3008
105338,Maximiliano Estevez,104910
104591,Patrick Tierro,4960
125815,Anvit Bendre,17924
202219,Tomas Vaise,746
206403,Alona Fomina,359122
223329,Maria Mere I Pages,3095
203489,Hao Chen Tang,153708
223310,Eylul Akkoyun,10701
215147,Nina Marjanovic,2382
104906,Sebastian Serrano,23851
211002,Yusleydis Smith Dias,13255
223094,Cristina Pescucci,4812
111775,Evan Hoyt,139482
214181,Anastasia Gasanova,785700
202088,Sven Lah,15456
221342,Bianca Behulova,23776
214678,Eunji Lim,60070
203469,Albina Khabibulina,300945
221451,Maretha Burger,21453
221966,Kotoe Kamata,3157
215018,Destanee Aiava,824897
220745,Gabriela Martinez Asensi,10578
222574,Maria Alexandra Medeea Popescu,28340
206194,Gabriela Ce,906495
239396,Natasa Savic,3114
241021,Darya Volkova,7834
105771,Nicolas Alejandro De Gregorio,14273
209863,Leo Borg,30730
209414,Luca Van Assche,21700
126623,Alexander Erler,137282
211338,Katharina Hering,614292
207130,Matias Soto,3284
132456,Vasilios Caripi,1867
215952,Kristina Kostic,4072
222229,Tabitha Porter,3155
210917,Ye Ji Mun,6218
212046,Shiran Arol Wiegand,93756
220771,Isabella Pfennig,32694
103852,Feliciano Lopez,1500927
144884,Cesar Antonio Gomez Diaz,2494
220577,Julia Candiotto,3731
220796,Emily Morton,55202
203406,Lucia Cervera Vazquez,12050
215095,Giulia Peoni,3632
105732,Pierre Hugues Herbert,1659271
105552,Yusuke Watanuki,49879
125838,Mikhail Korovin,3974
216127,Nadja Ramskogler,21381
220005,Natasha Subhash,149918
126590,Karol Drzewiecki,84860
203542,Daria Mironova,539344
222578,Ioana Dumitrescu,24084
126222,Jaime Fermosell Delgado,16108
207797,Jonas Forejtek,213855
211486,Manon Peral,188100
242449,Alissia Aleksandra Kivi,1911
216003,Anita Hutellier,3966
202261,Otto Virtanen,40684
225856,Alejandra Ramirez Botella,3169
119603,Rikus De Villiers,3468
220460,Alexandra Silna,36119
220275,Derya Yahe,2221
201547,Michelle Larcher De Brito,334196
203518,Paula Kania,380382
221509,Ava Hrastar,26132
144776,Christophe Tholl,1002
213554,Louise Lampla,289386
222085,Amy Kaplan,19519
214041,Bianka Bekefi,189003
223407,Ellie Logotheti,36068
222582,Maria Strebkova,2344
205907,Rana Sherif Ahmed,5627
221412,Ioanna Tsadari,13530
208029,Holger Rune,245597
239172,Emilija Tverijonaite,12434
220711,Cydnee Wilkinson,7721
210848,Valeria Prosperi,33088
105339,Yan Bai,517839
220480,Xenia De Luna,11438
215755,Mahak Jain,213406
215598,Olesya Nesterovich,25432
214190,Nicole Baloescu,4072
213853,Eliessa Vanlangendonck,911353
220553,Linda Puppendahl,57223
211129,Shannon Cox,52869
221613,Yeon Soo Park,3813
105095,Evgeny Korolev,5916
223385,Taisia Bolsova Zadoinov,3095
126971,Marcus Walters,10612
202148,Michiel De Krom,6299
105403,Masaki Sasai,5979
222531,Daria Mikhaylova,8492
125789,Felipe Cunha Silva,2861
206102,Ankita Raina,1126917
216230,Marta Gonzalez Ballbe,17067
201429,Rika Fujiwara,136046
220561,Monica Robinson,117330
214416,Sindhu Janagam,5488
207400,Mark Chigaazira,363
215969,Marialuisa Zirilli,2206
216276,Carla Girbau Romero,26674
220432,Dayeon Back,118281
200007,Quentin Folliot,3537
220767,Klara Milicevic,41868
213526,Sara Ottomano,106105
105015,Franko Skugor,515205
216096,Csenge Furak,10562
236969,Valentina Urraco,12001
